MONTH,YEAR,FORMULE_PREC,NB_ID_ABONNE
12,2022,AFRIQUE - ACCESS,557169
3,2023,AFRIQUE - ACCESS,383057
6,2023,AFRIQUE - ACCESS,380680
12,2021,AFRIQUE - ACCESS,380117
9,2023,AFRIQUE - ACCESS,361342
4,2023,AFRIQUE - ACCESS,338480
1,2021,AFRIQUE - ACCESS,322685
11,2022,AFRIQUE - ACCESS,313553
6,2022,AFRIQUE - ACCESS,313076
1,2022,AFRIQUE - ACCESS,269176
7,2022,AFRIQUE - ACCESS,265098
1,2023,AFRIQUE - ACCESS,263718
4,2022,AFRIQUE - ACCESS,247113
2,2023,AFRIQUE - ACCESS,210113
5,2023,AFRIQUE - ACCESS,197981
7,2023,AFRIQUE - ACCESS,179008
8,2023,AFRIQUE - ACCESS,177722
5,2022,AFRIQUE - ACCESS,174211
11,2021,AFRIQUE - ACCESS,173451
7,2021,AFRIQUE - ACCESS,170664
8,2022,AFRIQUE - ACCESS,162886
2,2022,AFRIQUE - ACCESS,159080
12,2022,AFRIQUE - EVASION,153180
5,2021,AFRIQUE - ACCESS,138344
3,2022,AFRIQUE - ACCESS,137229
6,2021,AFRIQUE - ACCESS,135790
12,2021,AFRIQUE - EVASION,127107
10,2022,AFRIQUE - ACCESS,124067
9,2022,AFRIQUE - ACCESS,122583
12,2022,AFRIQUE - ESSENTIEL+,118082
2,2021,AFRIQUE - ACCESS,114128
3,2021,AFRIQUE - ACCESS,110375
9,2023,AFRIQUE - EVASION,109556
4,2021,AFRIQUE - ACCESS,108403
1,2021,AFRIQUE - EVASION,107865
3,2023,AFRIQUE - EVASION,104082
11,2022,AFRIQUE - EVASION,103972
8,2021,AFRIQUE - ACCESS,103657
6,2023,AFRIQUE - EVASION,102005
12,2021,AFRIQUE - ESSENTIEL+,101396
4,2023,AFRIQUE - EVASION,100242
11,2022,AFRIQUE - ESSENTIEL+,98138
10,2023,AFRIQUE - ACCESS,98015
9,2021,AFRIQUE - ACCESS,97376
6,2022,AFRIQUE - EVASION,94428
10,2021,AFRIQUE - ACCESS,92127
4,2022,AFRIQUE - EVASION,84437
1,2021,AFRIQUE - ESSENTIEL+,82589
3,2023,AFRIQUE - ESSENTIEL+,79372
7,2021,AFRIQUE - EVASION,79294
1,2022,AFRIQUE - EVASION,78064
4,2023,AFRIQUE - ESSENTIEL+,74551
12,2022,AFRIQUE - EVASION & CANAL+,73425
7,2022,AFRIQUE - EVASION,72556
11,2021,AFRIQUE - EVASION,72149
4,2022,AFRIQUE - ESSENTIEL+,68148
12,2021,AFRIQUE - EVASION & CANAL+,67672
9,2023,AFRIQUE - ESSENTIEL+,66169
1,2022,AFRIQUE - ESSENTIEL+,66050
2,2022,AFRIQUE - EVASION,65419
6,2022,AFRIQUE - ESSENTIEL+,65107
1,2023,AFRIQUE - EVASION,64515
5,2023,AFRIQUE - EVASION,63376
2,2023,AFRIQUE - EVASION,62154
1,2021,AFRIQUE - EVASION & CANAL+,61564
5,2022,AFRIQUE - EVASION,60733
6,2023,AFRIQUE - ESSENTIEL+,59720
11,2021,AFRIQUE - ESSENTIEL+,59667
2,2022,AFRIQUE - EVASION & CANAL+,55776
6,2021,AFRIQUE - EVASION,54209
3,2022,AFRIQUE - EVASION,52443
7,2021,AFRIQUE - ESSENTIEL+,52074
7,2023,AFRIQUE - EVASION,51944
8,2023,AFRIQUE - EVASION,51277
5,2021,AFRIQUE - EVASION,50998
11,2022,AFRIQUE - EVASION & CANAL+,50894
6,2022,AFRIQUE - EVASION & CANAL+,50588
8,2022,AFRIQUE - EVASION & CANAL+,50181
8,2022,AFRIQUE - EVASION,49996
10,2022,AFRIQUE - EVASION,49010
9,2022,AFRIQUE - EVASION,48511
5,2022,AFRIQUE - ESSENTIEL+,48437
6,2023,AFRIQUE - EVASION & CANAL+,47755
9,2023,AFRIQUE - EVASION & CANAL+,47087
3,2023,AFRIQUE - EVASION & CANAL+,46646
2,2022,AFRIQUE - ESSENTIEL+,45325
1,2022,AFRIQUE - EVASION & CANAL+,44442
9,2021,AFRIQUE - EVASION,44089
3,2021,AFRIQUE - EVASION,44068
10,2021,AFRIQUE - EVASION,43744
7,2022,AFRIQUE - ESSENTIEL+,43614
5,2023,AFRIQUE - ESSENTIEL+,42529
4,2023,AFRIQUE - EVASION & CANAL+,42121
2,2021,AFRIQUE - EVASION,42102
4,2022,AFRIQUE - EVASION & CANAL+,41636
4,2021,AFRIQUE - EVASION,41489
1,2023,AFRIQUE - ESSENTIEL+,41355
6,2021,AFRIQUE - EVASION & CANAL+,41325
10,2022,AFRIQUE - ESSENTIEL+,40984
2,2023,AFRIQUE - ESSENTIEL+,40959
5,2021,AFRIQUE - ESSENTIEL+,40442
9,2022,AFRIQUE - ESSENTIEL+,40412
6,2021,AFRIQUE - ESSENTIEL+,40160
8,2021,AFRIQUE - EVASION,39745
11,2021,AFRIQUE - EVASION & CANAL+,38917
3,2022,AFRIQUE - ESSENTIEL+,38018
7,2021,AFRIQUE - EVASION & CANAL+,37253
10,2023,AFRIQUE - EVASION,36867
3,2021,AFRIQUE - ESSENTIEL+,33043
10,2021,AFRIQUE - ESSENTIEL+,32313
7,2022,AFRIQUE - EVASION & CANAL+,31893
8,2022,AFRIQUE - ESSENTIEL+,31890
9,2021,AFRIQUE - ESSENTIEL+,31525
5,2021,AFRIQUE - EVASION & CANAL+,30865
4,2021,AFRIQUE - ESSENTIEL+,30433
2,2021,AFRIQUE - ESSENTIEL+,30369
1,2023,AFRIQUE - EVASION & CANAL+,29514
5,2022,AFRIQUE - EVASION & CANAL+,28718
12,2022,AFRIQUE - ACCESS & CANAL+,28363
5,2023,AFRIQUE - EVASION & CANAL+,27712
2,2023,AFRIQUE - EVASION & CANAL+,26577
3,2021,AFRIQUE - EVASION & CANAL+,24821
8,2023,AFRIQUE - ESSENTIEL+,24671
9,2023,AFRIQUE - ACCESS & CANAL+,23771
8,2023,AFRIQUE - EVASION & CANAL+,23433
4,2021,AFRIQUE - EVASION & CANAL+,23377
10,2021,AFRIQUE - EVASION & CANAL+,23157
2,2021,AFRIQUE - EVASION & CANAL+,22851
9,2021,AFRIQUE - EVASION & CANAL+,22839
10,2022,AFRIQUE - EVASION & CANAL+,22702
12,2021,AFRIQUE - ACCESS & CANAL+,22296
7,2023,AFRIQUE - EVASION & CANAL+,22182
8,2021,AFRIQUE - ESSENTIEL+,21592
7,2023,AFRIQUE - ESSENTIEL+,20649
11,2022,AFRIQUE - ACCESS & CANAL+,20542
8,2023,AFRIQUE - ACCESS & CANAL+,19518
3,2023,AFRIQUE - ACCESS & CANAL+,18363
